Date,Open,High,Low,Close,Adj Close,Volume
2019-08-16,2.380000,2.400000,2.350000,2.360000,2.360000,6253900
2019-08-19,2.410000,2.470000,2.390000,2.460000,2.460000,6561500
2019-08-20,2.430000,2.540000,2.410000,2.510000,2.510000,7692500
2019-08-21,2.540000,2.540000,2.480000,2.510000,2.510000,5141800
2019-08-22,2.490000,2.670000,2.460000,2.470000,2.470000,9225700
2019-08-23,2.450000,2.470000,2.370000,2.400000,2.400000,8404700
2019-08-26,2.410000,2.430000,2.340000,2.370000,2.370000,6206100
2019-08-27,2.390000,2.420000,2.340000,2.360000,2.360000,4645500
2019-08-28,2.350000,2.420000,2.340000,2.390000,2.390000,3834500
2019-08-29,2.400000,2.510000,2.400000,2.490000,2.490000,5204600
2019-08-30,2.560000,2.580000,2.440000,2.480000,2.480000,5275300
2019-09-03,2.460000,2.490000,2.380000,2.410000,2.410000,6152600
2019-09-04,2.440000,2.500000,2.410000,2.480000,2.480000,4675800
2019-09-05,2.570000,2.580000,2.530000,2.580000,2.580000,6266500
2019-09-06,2.560000,2.630000,2.520000,2.540000,2.540000,4623800
2019-09-09,2.550000,2.770000,2.550000,2.760000,2.760000,7613200
2019-09-10,2.780000,3.000000,2.750000,2.990000,2.990000,10323800
2019-09-11,2.950000,3.060000,2.890000,3.010000,3.010000,6487700
2019-09-12,2.970000,2.980000,2.790000,2.890000,2.890000,7954600
2019-09-13,2.900000,2.970000,2.860000,2.930000,2.930000,5016300
2019-09-16,2.910000,3.040000,2.870000,2.980000,2.980000,6638000
2019-09-17,2.970000,2.970000,2.900000,2.920000,2.920000,3425300
2019-09-18,2.920000,2.970000,2.850000,2.860000,2.860000,3542900
2019-09-19,2.880000,2.970000,2.850000,2.850000,2.850000,3361700
2019-09-20,2.850000,2.890000,2.820000,2.820000,2.820000,9154400
2019-09-23,2.830000,2.840000,2.720000,2.810000,2.810000,3333100
2019-09-24,2.800000,2.820000,2.710000,2.720000,2.720000,7431800
2019-09-25,2.710000,2.810000,2.710000,2.800000,2.800000,4164500
2019-09-26,2.840000,2.840000,2.670000,2.690000,2.690000,4096000
2019-09-27,2.700000,2.770000,2.630000,2.670000,2.670000,3449100
2019-09-30,2.680000,2.700000,2.620000,2.660000,2.660000,6048300
2019-10-01,2.650000,2.700000,2.620000,2.630000,2.630000,3288100
2019-10-02,2.610000,2.620000,2.540000,2.570000,2.570000,3487600
2019-10-03,2.560000,2.670000,2.520000,2.670000,2.670000,3874000
2019-10-04,2.670000,2.740000,2.620000,2.690000,2.690000,4182700
2019-10-07,2.680000,2.770000,2.640000,2.760000,2.760000,3912600
2019-10-08,2.720000,2.740000,2.670000,2.700000,2.700000,3876000
2019-10-09,2.700000,2.750000,2.670000,2.690000,2.690000,2221800
2019-10-10,2.690000,2.760000,2.690000,2.750000,2.750000,3235600
2019-10-11,2.780000,2.880000,2.780000,2.820000,2.820000,6821900
2019-10-14,2.810000,2.840000,2.750000,2.790000,2.790000,3084300
2019-10-15,2.800000,2.860000,2.770000,2.850000,2.850000,3784300
2019-10-16,2.840000,2.920000,2.840000,2.880000,2.880000,2474600
2019-10-17,2.840000,3.020000,2.840000,3.010000,3.010000,3888500
2019-10-18,2.990000,3.010000,2.930000,2.960000,2.960000,2710800
2019-10-21,2.970000,3.040000,2.940000,2.940000,2.940000,3173700
2019-10-22,2.940000,3.020000,2.910000,2.980000,2.980000,2396500
2019-10-23,2.970000,3.040000,2.940000,3.030000,3.030000,2173800
2019-10-24,3.030000,3.030000,2.950000,2.980000,2.980000,2400000
2019-10-25,2.940000,3.050000,2.940000,3.050000,3.050000,2925600
2019-10-28,3.040000,3.050000,3.010000,3.030000,3.030000,4977800
2019-10-29,3.020000,3.030000,2.880000,2.880000,2.880000,3920000
2019-10-30,2.860000,2.880000,2.730000,2.780000,2.780000,6244700
2019-10-31,2.800000,2.820000,2.730000,2.780000,2.780000,2735400
2019-11-01,2.790000,2.900000,2.780000,2.870000,2.870000,6734600
2019-11-04,2.890000,3.020000,2.880000,3.000000,3.000000,7780200
2019-11-05,2.730000,3.020000,2.730000,3.000000,3.000000,7956200
2019-11-06,2.910000,2.960000,2.860000,2.920000,2.920000,7575700
2019-11-07,2.930000,2.970000,2.880000,2.910000,2.910000,6609500
2019-11-08,2.890000,2.950000,2.880000,2.940000,2.940000,3133800
2019-11-11,2.910000,2.950000,2.890000,2.940000,2.940000,3387700
2019-11-12,2.920000,2.940000,2.880000,2.920000,2.920000,3501100
2019-11-13,2.880000,2.950000,2.880000,2.930000,2.930000,11854400
2019-11-14,2.920000,2.990000,2.920000,2.940000,2.940000,1939300
2019-11-15,2.960000,3.030000,2.950000,3.000000,3.000000,4050100
2019-11-18,2.980000,2.980000,2.850000,2.850000,2.850000,3956600
2019-11-19,2.880000,2.890000,2.810000,2.840000,2.840000,2858300
2019-11-20,2.820000,2.870000,2.800000,2.840000,2.840000,4342100
2019-11-21,2.840000,2.850000,2.720000,2.720000,2.720000,5222800
2019-11-22,2.760000,2.830000,2.740000,2.820000,2.820000,3027300
2019-11-25,2.790000,2.930000,2.750000,2.920000,2.920000,5161200
2019-11-26,2.920000,2.950000,2.870000,2.870000,2.870000,5748700
2019-11-27,2.900000,2.930000,2.880000,2.910000,2.910000,3024800
2019-11-29,2.900000,2.940000,2.890000,2.900000,2.900000,2615500
2019-12-02,2.910000,2.920000,2.760000,2.800000,2.800000,4462100
2019-12-03,2.790000,2.850000,2.770000,2.800000,2.800000,3606400
2019-12-04,2.810000,2.930000,2.800000,2.900000,2.900000,5419600
2019-12-05,2.850000,2.990000,2.850000,2.940000,2.940000,5489100
2019-12-06,2.940000,3.030000,2.920000,2.950000,2.950000,7329000
2019-12-09,2.960000,2.990000,2.920000,2.930000,2.930000,4288300
2019-12-10,2.940000,2.980000,2.900000,2.960000,2.960000,4637900
2019-12-11,2.910000,2.940000,2.740000,2.750000,2.750000,6328100
2019-12-12,2.760000,2.790000,2.710000,2.720000,2.720000,6934800
2019-12-13,2.750000,2.780000,2.600000,2.610000,2.610000,8088700
2019-12-16,2.640000,2.720000,2.620000,2.630000,2.630000,9351300
2019-12-17,2.540000,2.570000,2.350000,2.390000,2.390000,18253900
2019-12-18,2.420000,2.440000,2.380000,2.390000,2.390000,4645600
2019-12-19,2.390000,2.400000,2.240000,2.280000,2.280000,11894500
2019-12-20,2.280000,2.290000,2.210000,2.230000,2.230000,11354400
2019-12-23,2.250000,2.270000,2.170000,2.260000,2.260000,6494100
2019-12-24,2.270000,2.350000,2.250000,2.340000,2.340000,4907500
2019-12-26,2.330000,2.380000,2.300000,2.350000,2.350000,6701800
2019-12-27,2.330000,2.360000,2.310000,2.330000,2.330000,4361700
2019-12-30,2.330000,2.390000,2.250000,2.360000,2.360000,10739100
2019-12-31,2.350000,2.430000,2.340000,2.390000,2.390000,10345200
2020-01-02,2.420000,2.420000,2.360000,2.370000,2.370000,9036400
2020-01-03,2.370000,2.380000,2.290000,2.290000,2.290000,5850500
2020-01-06,2.300000,2.340000,2.270000,2.310000,2.310000,6695200
2020-01-07,2.330000,2.380000,2.290000,2.350000,2.350000,11123900
2020-01-08,2.350000,2.440000,2.350000,2.410000,2.410000,6773100
2020-01-09,2.410000,2.520000,2.400000,2.510000,2.510000,8565700
2020-01-10,2.490000,2.510000,2.410000,2.500000,2.500000,7428600
2020-01-13,2.500000,2.640000,2.450000,2.640000,2.640000,6591000
2020-01-14,2.610000,2.700000,2.580000,2.660000,2.660000,9880400
2020-01-15,2.660000,2.720000,2.640000,2.720000,2.720000,6705600
2020-01-16,2.720000,2.810000,2.720000,2.800000,2.800000,7355000
2020-01-17,2.900000,3.010000,2.830000,3.010000,3.010000,14736900
2020-01-21,2.960000,3.150000,2.850000,3.140000,3.140000,15952600
2020-01-22,3.120000,3.160000,2.980000,3.030000,3.030000,13190800
2020-01-23,3.010000,3.090000,2.940000,3.020000,3.020000,7555700
2020-01-24,3.060000,3.060000,2.920000,2.970000,2.970000,6044800
2020-01-27,2.900000,2.950000,2.860000,2.910000,2.910000,5882000
2020-01-28,2.920000,2.960000,2.880000,2.950000,2.950000,4904900
2020-01-29,2.950000,2.960000,2.860000,2.880000,2.880000,3767800
2020-01-30,2.850000,2.960000,2.810000,2.960000,2.960000,3901900
2020-01-31,2.940000,2.980000,2.850000,2.880000,2.880000,6836900
2020-02-03,2.910000,2.920000,2.850000,2.900000,2.900000,4329300
2020-02-04,2.930000,3.040000,2.890000,3.030000,3.030000,4821100
2020-02-05,3.040000,3.100000,3.000000,3.090000,3.090000,5404600
2020-02-06,3.100000,3.160000,3.050000,3.130000,3.130000,3741000
2020-02-07,3.110000,3.110000,3.000000,3.050000,3.050000,5858500
2020-02-10,3.020000,3.020000,2.880000,2.930000,2.930000,9804000
2020-02-11,2.920000,2.980000,2.860000,2.890000,2.890000,5818400
2020-02-12,2.910000,3.000000,2.900000,2.950000,2.950000,4385200
2020-02-13,2.920000,2.980000,2.910000,2.960000,2.960000,4225800
2020-02-14,2.960000,2.980000,2.820000,2.830000,2.830000,6731000
2020-02-18,2.850000,3.090000,2.830000,3.050000,3.050000,14224300
2020-02-19,1.930000,2.020000,1.700000,1.700000,1.700000,155337800
2020-02-20,1.720000,1.790000,1.700000,1.700000,1.700000,40307800
2020-02-21,1.730000,1.730000,1.570000,1.650000,1.650000,28919500
2020-02-24,1.560000,1.590000,1.480000,1.560000,1.560000,17224200
2020-02-25,1.580000,1.590000,1.430000,1.490000,1.490000,21508100
2020-02-26,1.500000,1.510000,1.370000,1.400000,1.400000,18583000
2020-02-27,1.330000,1.460000,1.270000,1.320000,1.320000,21461700
2020-02-28,1.280000,1.370000,1.270000,1.340000,1.340000,14733100
